parasite_leaf:,host_leaf
P15,H6
P15,H9
P72,H30
P73,H30
P116,H40
P117,H41
P67,H28
P55,H26
P110,H24
P111,H24
P98,H36
P99,H13
P91,H37
P76,H21
P77,H13
P104,H38
P105,H39
P108,H35
P109,H18
P106,H38
P107,H39
P89,H35
P60,H2
P60,H4
P61,H4
P23,H13
P19,H8
P19,H10
P11,H3
P11,H7
P6,H4
P62,H14
P63,H14
P42,H14
P40,H14
P31,H10
P102,H38
P103,H39
P85,H35
P114,H40
P115,H41
P69,H30
P112,H28
P113,H16
P53,H26
P49,H24
P94,H36
P95,H37
P96,H36
P97,H37
P75,H30
P37,H21
P21,H13
P59,H24
P58,H10
P100,H33
P101,H33
P82,H32
P35,H18
P29,H16
P92,H36
P93,H37
P78,H7
