parasite_leaf:,host_leaf
P11,H2
P11,H5
P58,H15
P59,H15
P118,H14
P118,H28
P119,H29
P154,H29
P155,H16
P120,H28
P136,H15
P137,H15
P31,H13
P74,H22
P75,H23
P90,H24
P91,H25
P98,H24
P99,H9
P93,H25
P65,H19
P142,H34
P143,H35
P131,H30
P107,H26
P145,H33
P144,H25
P149,H28
P148,H24
P67,H19
P124,H28
P125,H29
P100,H9
P38,H3
P38,H6
P39,H9
P123,H14
P123,H29
P122,H28
P85,H9
P51,H15
P86,H24
P87,H25
P63,H19
P108,H9
P109,H20
P82,H9
P56,H9
P53,H6
P53,H16
P111,H22
P110,H26
P138,H34
P139,H35
P127,H30
P71,H20
P24,H7
P24,H8
P25,H9
P73,H17
P73,H20
P135,H25
P134,H30
P140,H34
P141,H35
P105,H26
P94,H24
P95,H25
P147,H25
P146,H16
P33,H10
P33,H13
P116,H28
P117,H29
P45,H12
P45,H15
P78,H11
P78,H22
P79,H23
P41,H13
P114,H23
P115,H23
P112,H11
P112,H23
P152,H33
P153,H33
P150,H22
P132,H32
P133,H33
